Label_1,Label_2,Distance
49,178,8.39585
49,179,8.39585
49,183,8.39585
49,192,6.5034
49,193,7.50947
49,194,3.75474
49,195,6.5034
49,196,6.5034
49,198,6.5034
49,199,6.5034
49,206,6.5034
49,210,8.39585
49,225,7.50947
49,226,8.39585
49,227,6.5034
49,231,6.5034
49,240,6.5034
49,241,5.31
49,242,3.75474
49,243,3.75474
49,244,6.5034
49,245,7.50947
49,246,6.5034
49,247,3.75474
49,251,8.39585
49,253,7.50947
49,254,6.5034
49,255,8.39585
50,0,6.5034
50,1,8.39585
50,2,5.31
50,3,8.39585
50,4,6.5034
50,6,7.50947
50,7,8.39585
50,14,7.50947
50,17,8.39585
50,19,8.39585
50,23,8.39585
50,32,6.5034
50,33,3.75474
50,34,5.31
50,35,3.75474
50,36,6.5034
50,37,6.5034
50,38,7.50947
50,39,3.75474
50,43,8.39585
50,45,6.5034
50,46,7.50947
50,47,8.39585
50,48,3.75474
50,49,3.75474
50,51,3.75474
50,52,3.75474
50,53,6.5034
50,54,5.31
50,55,3.75474
50,56,8.39585
50,59,8.39585
50,60,8.39585
50,61,6.5034
50,62,5.31
50,63,8.39585
50,64,6.5034
50,65,8.39585
50,66,7.50947
50,68,6.5034
50,81,8.39585
50,96,6.5034
50,97,3.75474
50,98,7.50947
50,99,6.5034
50,100,6.5034
50,101,6.5034
50,103,6.5034
50,109,6.5034
50,112,3.75474
50,113,3.75474
50,114,5.31
50,115,6.5034
50,116,3.75474
50,117,6.5034
50,118,7.50947
50,119,6.5034
50,120,8.39585
50,124,8.39585
50,125,6.5034
50,126,7.50947
50,161,8.39585
50,176,8.39585
50,177,8.39585
50,180,8.39585
50,194,7.50947
50,225,8.39585
50,226,7.50947
50,227,6.5034
50,231,6.5034
50,240,8.39585
50,241,8.39585
50,242,5.31
50,243,6.5034
50,244,8.39585
50,246,7.50947
50,247,6.5034
50,254,7.50947
51,0,3.75474
51,1,6.5034
51,2,3.75474
51,3,5.31
51,4,6.5034
51,6,8.39585
51,7,7.50947
51,10,8.39585
51,12,6.5034
51,13,6.5034
51,14,3.75474
51,15,7.50947
51,16,8.39585
51,18,8.39585
51,30,8.39585
51,32,8.39585
51,33,6.5034
51,34,8.39585
51,35,5.31
51,39,7.50947
51,45,6.5034
51,46,8.39585
51,47,7.50947
51,48,3.75474
51,49,3.75474
51,50,3.75474
51,52,6.5034
51,53,8.39585
51,54,8.39585
51,55,5.31
51,57,8.39585
51,58,8.39585
51,60,6.5034
51,61,3.75474
51,62,3.75474
51,63,5.31
51,64,3.75474
51,65,6.5034
51,66,6.5034
51,67,7.50947
51,68,6.5034
51,76,6.5034
51,77,6.5034
51,78,6.5034
51,80,8.39585
51,96,8.39585
51,97,6.5034
51,99,7.50947
51,109,6.5034
51,112,3.75474
51,113,3.75474
51,114,6.5034
51,115,5.31
51,116,6.5034
51,117,8.39585
51,119,7.50947
51,121,8.39585
51,124,6.5034
51,125,3.75474
51,126,6.5034
51,127,7.50947
51,128,8.39585
51,176,8.39585
51,177,8.39585
51,189,8.39585
51,192,8.39585
51,194,6.5034
51,195,7.50947
51,206,6.5034
51,227,7.50947
51,240,8.39585
51,241,8.39585
51,242,6.5034
51,243,5.31
51,247,7.50947
51,253,8.39585
51,254,6.5034
51,255,7.50947
52,0,7.50947
52,1,8.39585
52,2,6.5034
52,4,5.31
52,5,8.39585
52,6,6.5034
52,7,8.39585
52,8,7.50947
52,17,8.39585
52,21,8.39585
52,23,8.39585
52,32,7.50947
52,33,3.75474
52,34,6.5034
52,35,6.5034
52,36,5.31
52,37,3.75474
52,38,6.5034
52,39,3.75474
52,40,7.50947
52,41,8.39585
52,43,6.5034
52,45,8.39585
52,48,5.31
52,49,3.75474
52,50,3.75474
52,51,6.5034
52,53,3.75474
52,54,3.75474
52,55,3.75474
52,56,5.31
52,57,8.39585
52,58,8.39585
52,59,6.5034
52,61,8.39585
52,62,8.39585
52,68,7.50947
52,97,6.5034
52,100,7.50947
52,101,6.5034
52,103,8.39585
52,112,7.50947
52,113,6.5034
52,114,8.39585
52,116,5.31
52,117,6.5034
52,118,8.39585
52,119,8.39585
52,120,7.50947
52,167,8.39585
52,178,8.39585
52,182,8.39585
52,183,8.39585
52,194,6.5034
52,196,7.50947
52,198,6.5034
52,199,8.39585
52,215,8.39585
52,225,6.5034
52,226,6.5034
52,227,6.5034
52,228,7.50947
52,229,6.5034
52,230,6.5034
52,231,3.75474
52,235,6.5034
52,240,7.50947
52,241,6.5034
52,242,3.75474
52,243,6.5034
52,244,5.31
52,245,6.5034
52,246,3.75474
52,247,3.75474
52,248,7.50947
52,250,8.39585
52,251,6.5034
52,254,8.39585
53,0,8.39585
53,1,7.50947
53,2,6.5034
53,4,3.75474
53,5,5.31
53,6,3.75474
53,7,6.5034
53,8,3.75474
53,9,7.50947
53,10,6.5034
53,11,6.5034
53,12,8.39585
53,20,8.39585
53,22,8.39585
53,24,8.39585
53,33,7.50947
53,36,8.39585
53,37,5.31
53,38,8.39585
53,39,6.5034
53,40,8.39585
53,41,7.50947
53,43,6.5034
53,48,8.39585
53,49,5.31
53,50,6.5034
53,51,8.39585
53,52,3.75474
53,54,3.75474
53,55,3.75474
53,56,3.75474
53,57,5.31
53,58,6.5034
53,59,3.75474
53,60,8.39585
53,63,8.39585
53,68,6.5034
53,69,7.50947
53,70,8.39585
53,72,6.5034
53,101,7.50947
53,113,7.50947
53,116,6.5034
53,117,5.31
53,118,8.39585
53,119,8.39585
53,120,6.5034
53,121,7.50947
53,123,8.39585
53,134,8.39585
53,182,8.39585
53,183,8.39585
53,187,8.39585
53,194,6.5034
53,196,6.5034
53,197,7.50947
53,198,3.75474
53,199,6.5034
53,200,6.5034
53,202,6.5034
53,203,6.5034
53,214,8.39585
53,229,7.50947
53,230,8.39585
53,231,6.5034
53,235,6.5034
53,241,7.50947
53,242,6.5034
53,243,8.39585
53,244,6.5034
53,245,5.31
53,246,3.75474
53,247,3.75474
53,248,6.5034
53,249,7.50947
53,250,6.5034
53,251,3.75474
53,255,8.39585
54,2,7.50947
54,4,6.5034
54,5,8.39585
54,6,5.31
54,7,8.39585
54,8,6.5034
54,10,7.50947
54,11,8.39585
54,21,8.39585
54,23,8.39585
54,27,8.39585
54,33,6.5034
54,34,7.50947
54,35,8.39585
54,36,6.5034
54,37,3.75474
54,38,5.31
54,39,3.75474
54,40,6.5034
54,41,6.5034
54,42,7.50947
54,43,3.75474
54,47,8.39585
54,48,8.39585
54,49,6.5034
54,50,5.31
54,51,8.39585
54,52,3.75474
54,53,3.75474
54,55,3.75474
54,56,3.75474
54,57,6.5034
54,58,5.31
54,59,3.75474
54,60,8.39585
54,63,8.39585
54,68,6.5034
54,69,8.39585
54,70,7.50947
54,72,6.5034
54,85,8.39585
54,97,6.5034
54,100,6.5034
54,101,3.75474
54,102,7.50947
54,103,6.5034
54,104,6.5034
54,105,6.5034
54,107,6.5034
54,112,8.39585
54,113,6.5034
54,114,7.50947
54,116,3.75474
54,117,3.75474
54,118,5.31
54,119,6.5034
54,120,3.75474
54,121,6.5034
54,122,7.50947
54,123,6.5034
54,124,8.39585
54,165,8.39585
54,180,8.39585
54,181,8.39585
54,184,8.39585
54,198,7.50947
54,229,8.39585
54,230,7.50947
54,231,6.5034
54,235,6.5034
54,242,7.50947
54,244,8.39585
54,245,8.39585
54,246,5.31
54,247,6.5034
54,248,8.39585
54,250,7.50947
54,251,6.5034
55,0,6.5034
55,1,6.5034
55,2,3.75474
55,3,7.50947
55,4,3.75474
55,5,6.5034
55,6,3.75474
55,7,5.31
55,8,6.5034
55,10,8.39585
55,11,7.50947
55,14,8.39585
55,18,8.39585
55,20,8.39585
55,22,8.39585
55,33,6.5034
55,34,8.39585
55,35,7.50947
55,36,8.39585
55,37,6.5034
55,38,8.39585
55,39,5.31
55,43,7.50947
55,48,6.5034
55,49,3.75474
55,50,3.75474
55,51,5.31
55,52,3.75474
55,53,3.75474
55,54,3.75474
55,56,6.5034
55,57,8.39585
55,58,8.39585
55,59,5.31
55,61,8.39585
55,62,8.39585
55,64,6.5034
55,65,6.5034
55,66,6.5034
55,68,3.75474
55,69,6.5034
55,70,6.5034
55,71,7.50947
55,72,6.5034
55,84,8.39585
55,97,6.5034
55,100,8.39585
55,101,6.5034
55,103,7.50947
55,112,6.5034
55,113,3.75474
55,114,6.5034
55,115,7.50947
55,116,3.75474
55,117,3.75474
55,118,6.5034
55,119,5.31
55,120,6.5034
55,121,8.39585
55,123,7.50947
55,125,8.39585
55,132,8.39585
55,177,8.39585
55,180,8.39585
55,181,8.39585
55,194,6.5034
55,196,8.39585
55,198,6.5034
55,199,7.50947
55,231,7.50947
55,241,8.39585
55,242,6.5034
55,243,7.50947
55,244,8.39585
55,245,8.39585
55,246,6.5034
55,247,5.31
55,251,7.50947
56,4,7.50947
56,5,8.39585
56,6,6.5034
56,8,5.31
56,9,8.39585
56,10,6.5034
56,11,8.39585
56,12,7.50947
56,21,8.39585
56,25,8.39585
56,27,8.39585
56,33,8.39585
56,36,7.50947
56,37,3.75474
56,38,6.5034
56,39,6.5034
56,40,5.31
56,41,3.75474
56,42,6.5034
56,43,3.75474
56,44,7.50947
56,45,8.39585
56,47,6.5034
56,49,8.39585
56,50,8.39585
56,52,5.31
56,53,3.75474
56,54,3.75474
56,55,6.5034
56,57,3.75474
56,58,3.75474
56,59,3.75474
56,60,5.31
56,61,8.39585
56,62,8.39585
56,63,6.5034
56,72,7.50947
56,101,6.5034
56,104,7.50947
56,105,6.5034
56,107,8.39585
56,116,7.50947
56,117,6.5034
56,118,8.39585
56,120,5.31
56,121,6.5034
56,122,8.39585
56,123,8.39585
56,124,7.50947
56,171,8.39585
56,182,8.39585
56,186,8.39585
56,187,8.39585
56,198,6.5034
56,200,7.50947
56,202,6.5034
56,203,8.39585
56,219,8.39585
56,229,6.5034
56,230,6.5034
56,231,6.5034
56,232,7.50947
56,233,6.5034
56,234,6.5034
56,235,3.75474
56,239,6.5034
56,242,8.39585
56,244,7.50947
56,245,6.5034
56,246,3.75474
56,247,6.5034
56,248,5.31
56,249,6.5034
56,250,3.75474
56,251,3.75474
56,252,7.50947
56,254,8.39585
56,255,6.5034
57,0,8.39585
57,4,8.39585
57,5,7.50947
57,6,6.5034
57,8,3.75474
57,9,5.31
57,10,3.75474
57,11,6.5034
57,12,3.75474
57,13,7.50947
57,14,6.5034
57,15,6.5034
57,24,8.39585
57,26,8.39585
57,28,8.39585
57,37,7.50947
57,40,8.39585
57,41,5.31
57,42,8.39585
57,43,6.5034
57,44,8.39585
57,45,7.50947
57,47,6.5034
57,48,8.39585
57,51,8.39585
57,52,8.39585
57,53,5.31
57,54,6.5034
57,55,8.39585
57,56,3.75474
57,58,3.75474
57,59,3.75474
57,60,3.75474
57,61,5.31
57,62,6.5034
57,63,3.75474
57,72,6.5034
57,73,7.50947
57,74,8.39585
57,76,6.5034
57,105,7.50947
57,117,7.50947
57,120,6.5034
57,121,5.31
57,122,8.39585
57,123,8.39585
57,124,6.5034
57,125,7.50947
57,127,8.39585
57,138,8.39585
57,186,8.39585
57,187,8.39585
57,191,8.39585
57,198,6.5034
57,200,6.5034
57,201,7.50947
57,202,3.75474
57,203,6.5034
57,204,6.5034
57,206,6.5034
57,207,6.5034
57,218,8.39585
57,233,7.50947
57,234,8.39585
57,235,6.5034
57,239,6.5034
57,243,8.39585
57,245,7.50947
57,246,6.5034
57,247,8.39585
57,248,6.5034
57,249,5.31
57,250,3.75474
57,251,3.75474
57,252,6.5034
57,253,7.50947
57,254,6.5034
57,255,3.75474
58,6,7.50947
58,8,6.5034
58,9,8.39585
58,10,5.31
58,11,8.39585
58,12,6.5034
58,14,7.50947
58,15,8.39585
58,25,8.39585
58,27,8.39585
58,31,8.39585
58,35,8.39585
58,37,6.5034
58,38,7.50947
58,39,8.39585
58,40,6.5034
58,41,3.75474
58,42,5.31
58,43,3.75474
58,44,6.5034
58,45,6.5034
58,46,7.50947
58,47,3.75474
58,48,8.39585
58,51,8.39585
58,52,8.39585
58,53,6.5034
58,54,5.31
58,55,8.39585
58,56,3.75474
58,57,3.75474
58,59,3.75474
58,60,3.75474
58,61,6.5034
58,62,5.31
58,63,3.75474
58,72,6.5034
58,73,8.39585
58,74,7.50947
58,76,6.5034
58,89,8.39585
58,101,6.5034
58,104,6.5034
58,105,3.75474
58,106,7.50947
58,107,6.5034
58,108,6.5034
58,109,6.5034
58,111,6.5034
58,112,8.39585
58,116,8.39585
58,117,6.5034
58,118,7.50947
58,120,3.75474
58,121,3.75474
58,122,5.31
58,123,6.5034
58,124,3.75474
58,125,6.5034
58,126,7.50947
58,127,6.5034
58,169,8.39585
58,184,8.39585
58,185,8.39585
58,188,8.39585
58,202,7.50947
58,233,8.39585
58,234,7.50947
58,235,6.5034
58,239,6.5034
58,246,7.50947
58,248,8.39585
58,249,8.39585
58,250,5.31
58,251,6.5034
58,252,8.39585
58,254,7.50947
58,255,6.5034
59,2,8.39585
59,4,6.5034
59,5,6.5034
59,6,3.75474
59,7,7.50947
59,8,3.75474
59,9,6.5034
59,10,3.75474
59,11,5.31
59,12,6.5034
59,14,8.39585
59,15,7.50947
59,22,8.39585
59,24,8.39585
59,26,8.39585
59,37,6.5034
59,38,8.39585
59,39,7.50947
59,40,8.39585
59,41,6.5034
59,42,8.39585
59,43,5.31
59,47,7.50947
59,49,8.39585
59,50,8.39585
59,52,6.5034
59,53,3.75474
59,54,3.75474
59,55,5.31
59,56,3.75474
59,57,3.75474
59,58,3.75474
59,60,6.5034
59,61,8.39585
59,62,8.39585
59,63,5.31
59,68,6.5034
59,69,6.5034
59,70,6.5034
59,72,3.75474
59,73,6.5034
59,74,6.5034
59,75,7.50947
59,76,6.5034
59,88,8.39585
59,101,6.5034
59,104,8.39585
59,105,6.5034
59,107,7.50947
59,113,8.39585
59,116,6.5034
59,117,3.75474
59,118,6.5034
59,119,7.50947
59,120,3.75474
59,121,3.75474
59,122,6.5034
59,123,5.31
59,124,6.5034
59,125,8.39585
59,127,7.50947
59,136,8.39585
59,181,8.39585
59,184,8.39585
59,185,8.39585
59,198,6.5034
59,200,8.39585
59,202,6.5034
59,203,7.50947
59,235,7.50947
59,245,8.39585
59,246,6.5034
59,247,7.50947
59,248,8.39585
59,249,8.39585
59,250,6.5034
59,251,5.31
59,255,7.50947
60,0,7.50947
60,8,7.50947
60,9,8.39585
60,10,6.5034
60,12,5.31
60,13,8.39585
60,14,6.5034
60,15,8.39585
60,25,8.39585
60,29,8.39585
60,31,8.39585
60,32,7.50947
60,33,8.39585
60,35,6.5034
60,37,8.39585
60,40,7.50947
60,41,3.75474
60,42,6.5034
60,43,6.5034
60,44,5.31
60,45,3.75474
60,46,6.5034
60,47,3.75474
60,48,5.31
60,49,8.39585
60,50,8.39585
60,51,6.5034
60,53,8.39585
60,54,8.39585
60,56,5.31
60,57,3.75474
60,58,3.75474
60,59,6.5034
60,61,3.75474
60,62,3.75474
60,63,3.75474
60,76,7.50947
60,105,6.5034
60,108,7.50947
60,109,6.5034
60,111,8.39585
60,112,7.50947
60,120,7.50947
60,121,6.5034
60,122,8.39585
60,124,5.31
60,125,6.5034
60,126,8.39585
60,127,8.39585
60,175,8.39585
60,186,8.39585
60,190,8.39585
60,191,8.39585
60,202,6.5034
60,204,7.50947
60,206,6.5034
60,207,8.39585
60,223,8.39585
60,227,6.5034
60,233,6.5034
60,234,6.5034
60,235,6.5034
60,236,7.50947
60,237,6.5034
60,238,6.5034
60,239,3.75474
60,240,7.50947
60,242,8.39585
60,243,6.5034
60,246,8.39585
60,248,7.50947
60,249,6.5034
60,250,3.75474
60,251,6.5034
60,252,5.31
60,253,6.5034
60,254,3.75474
60,255,3.75474
61,0,3.75474
61,1,7.50947
61,2,6.5034
61,3,6.5034
61,4,8.39585
61,8,8.39585
61,9,7.50947
61,10,6.5034
61,12,3.75474
61,13,5.31
61,14,3.75474
61,15,6.5034
61,16,8.39585
61,28,8.39585
61,30,8.39585
61,32,8.39585
61,33,7.50947
61,35,6.5034
61,41,7.50947
61,44,8.39585
61,45,5.31
61,46,8.39585
61,47,6.5034
61,48,3.75474
61,49,5.31
61,50,6.5034
61,51,3.75474
61,52,8.39585
61,55,8.39585
61,56,8.39585
61,57,5.31
61,58,6.5034
61,59,8.39585
61,60,3.75474
61,62,3.75474
61,63,3.75474
61,64,6.5034
61,76,6.5034
61,77,7.50947
61,78,8.39585
61,109,7.50947
61,112,6.5034
61,113,7.50947
61,115,8.39585
61,121,7.50947
61,124,6.5034
61,125,5.31
61,126,8.39585
61,127,8.39585
61,142,8.39585
61,179,8.39585
61,190,8.39585
61,191,8.39585
61,192,6.5034
61,194,6.5034
61,195,6.5034
61,202,6.5034
61,204,6.5034
61,205,7.50947
61,206,3.75474
61,207,6.5034
61,222,8.39585
61,227,6.5034
61,237,7.50947
61,238,8.39585
61,239,6.5034
61,240,6.5034
61,241,7.50947
61,242,6.5034
61,243,3.75474
61,247,8.39585
61,249,7.50947
61,250,6.5034
61,251,8.39585
61,252,6.5034
61,253,5.31
61,254,3.75474
61,255,3.75474
62,0,6.5034
62,2,7.50947
62,3,8.39585
62,10,7.50947
62,12,6.5034
62,13,8.39585
62,14,5.31
62,15,8.39585
62,19,8.39585
62,29,8.39585
62,31,8.39585
62,32,6.5034
62,33,6.5034
62,34,7.50947
62,35,3.75474
62,39,8.39585
62,41,6.5034
62,42,7.50947
62,43,8.39585
62,44,6.5034
62,45,3.75474
62,46,5.31
62,47,3.75474
62,48,3.75474
62,49,6.5034
62,50,5.31
62,51,3.75474
62,52,8.39585
62,55,8.39585
62,56,8.39585
62,57,6.5034
62,58,5.31
62,59,8.39585
62,60,3.75474
62,61,3.75474
62,63,3.75474
62,64,6.5034
62,76,6.5034
62,77,8.39585
62,78,7.50947
62,93,8.39585
62,96,6.5034
62,97,6.5034
62,99,6.5034
62,105,6.5034
62,108,6.5034
62,109,3.75474
62,110,7.50947
62,111,6.5034
62,112,3.75474
62,113,6.5034
62,114,7.50947
62,115,6.5034
62,116,8.39585
62,120,8.39585
62,121,6.5034
62,122,7.50947
62,124,3.75474
62,125,3.75474
62,126,5.31
62,127,6.5034
62,173,8.39585
62,176,8.39585
62,188,8.39585
62,189,8.39585
62,206,7.50947
62,227,6.5034
62,237,8.39585
62,238,7.50947
62,239,6.5034
62,240,8.39585
62,242,7.50947
62,243,6.5034
62,250,7.50947
62,252,8.39585
62,253,8.39585
62,254,5.31
62,255,6.5034
63,0,6.5034
63,2,8.39585
63,3,7.50947
63,6,8.39585
63,8,6.5034
63,9,6.5034
63,10,3.75474
63,11,7.50947
63,12,3.75474
63,13,6.5034
63,14,3.75474
63,15,5.31
63,26,8.39585
63,28,8.39585
63,30,8.39585
63,35,7.50947
63,41,6.5034
63,42,8.39585
63,43,7.50947
63,44,8.39585
63,45,6.5034
63,46,8.39585
63,47,5.31
63,48,6.5034
63,49,8.39585
63,50,8.39585
63,51,5.31
63,53,8.39585
63,54,8.39585
63,56,6.5034
63,57,3.75474
63,58,3.75474
63,59,5.31
63,60,3.75474
63,61,3.75474
63,62,3.75474
63,64,6.5034
63,72,6.5034
63,73,6.5034
63,74,6.5034
63,76,3.75474
63,77,6.5034
63,78,6.5034
63,79,7.50947
63,92,8.39585
63,105,6.5034
63,108,8.39585
63,109,6.5034
63,111,7.50947
63,112,6.5034
63,113,8.39585
63,115,7.50947
63,117,8.39585
63,120,6.5034
63,121,3.75474
63,122,6.5034
63,123,7.50947
63,124,3.75474
63,125,3.75474
63,126,6.5034
63,127,5.31
63,140,8.39585
63,185,8.39585
63,188,8.39585
63,189,8.39585
63,202,6.5034
63,204,8.39585
63,206,6.5034
63,207,7.50947
63,239,7.50947
63,243,7.50947
63,249,8.39585
63,250,6.5034
63,251,7.50947
63,252,8.39585
63,253,8.39585
63,254,6.5034
63,255,5.31
64,0,5.31
64,1,6.5034
64,2,3.75474
64,3,3.75474
64,4,7.50947
64,6,8.39585
64,7,6.5034
64,10,8.39585
64,12,7.50947
64,13,6.5034
64,14,3.75474
64,15,6.5034
64,16,7.50947
64,18,6.5034
64,19,8.39585
64,30,6.5034
64,35,8.39585
64,48,7.50947
64,49,6.5034
64,50,6.5034
64,51,3.75474
64,55,6.5034
64,61,6.5034
64,62,6.5034
64,63,6.5034
64,65,3.75474
64,66,3.75474
64,67,3.75474
64,68,5.31
64,69,8.39585
64,70,8.39585
64,71,6.5034
64,73,8.39585
64,74,8.39585
64,76,5.31
64,77,3.75474
64,78,3.75474
64,79,6.5034
64,80,5.31
64,81,8.39585
64,82,6.5034
64,83,8.39585
64,84,7.50947
64,92,7.50947
64,93,8.39585
64,94,6.5034
64,97,8.39585
64,99,8.39585
64,109,8.39585
64,112,5.31
64,113,3.75474
64,114,6.5034
64,115,3.75474
64,116,7.50947
64,117,8.39585
64,119,6.5034
64,121,8.39585
64,124,7.50947
64,125,3.75474
64,126,6.5034
64,127,6.5034
64,128,5.31
64,129,6.5034
64,130,8.39585
64,131,8.39585
64,132,7.50947
64,140,7.50947
64,141,6.5034
64,142,8.39585
64,144,7.50947
64,176,7.50947
64,177,6.5034
64,179,8.39585
64,189,6.5034
64,194,8.39585
64,195,8.39585
64,206,8.39585
64,243,8.39585
65,0,6.5034
65,1,5.31
65,2,3.75474
65,3,3.75474
65,4,6.5034
65,5,7.50947
65,6,6.5034
65,7,3.75474
65,11,8.39585
65,13,7.50947
65,14,6.5034
65,15,8.39585
65,16,6.5034
65,17,7.50947
65,18,3.75474
65,19,6.5034
65,20,6.5034
65,22,6.5034
65,23,6.5034
65,30,6.5034
65,34,8.39585
65,49,7.50947
65,50,8.39585
65,51,6.5034
65,55,6.5034
65,64,3.75474
65,66,3.75474
65,67,3.75474
65,68,3.75474
65,69,5.31
65,70,6.5034
65,71,3.75474
65,72,8.39585
65,75,8.39585
65,76,8.39585
65,77,5.31
65,78,6.5034
65,79,8.39585
65,80,3.75474
65,81,5.31
65,82,3.75474
65,83,6.5034
65,84,3.75474
65,85,7.50947
65,86,6.5034
65,87,6.5034
65,88,8.39585
65,92,8.39585
65,93,7.50947
65,94,6.5034
65,96,8.39585
65,98,8.39585
65,100,8.39585
65,112,8.39585
65,113,5.31
65,114,8.39585
65,115,6.5034
65,116,8.39585
65,117,7.50947
65,119,6.5034
65,125,7.50947
65,128,6.5034
65,129,5.31
65,130,8.39585
65,131,8.39585
65,132,6.5034
65,133,7.50947
65,135,8.39585
65,141,7.50947
65,144,6.5034
65,145,7.50947
65,146,8.39585
65,148,6.5034
65,177,7.50947
65,194,8.39585
65,195,8.39585
65,199,8.39585
65,210,8.39585
66,0,8.39585
66,1,8.39585
66,2,5.31
66,3,6.5034
66,4,8.39585
66,6,7.50947
66,7,6.5034
66,14,7.50947
66,18,7.50947
66,49,8.39585
66,50,7.50947
66,51,6.5034
66,55,6.5034
66,64,3.75474
66,65,3.75474
66,67,3.75474
66,68,3.75474
66,69,6.5034
66,70,5.31
66,71,3.75474
66,72,8.39585
66,75,8.39585
66,76,8.39585
66,77,6.5034
66,78,5.31
66,79,8.39585
66,80,6.5034
66,81,8.39585
66,82,5.31
66,83,8.39585
66,84,6.5034
66,86,7.50947
66,87,8.39585
66,94,7.50947
66,97,8.39585
66,99,8.39585
66,103,8.39585
66,112,6.5034
66,113,3.75474
66,114,5.31
66,115,3.75474
66,116,6.5034
66,117,6.5034
66,118,7.50947
66,119,3.75474
66,123,8.39585
66,125,6.5034
66,126,7.50947
66,127,8.39585
66,128,3.75474
66,129,3.75474
66,130,5.31
66,131,6.5034
66,132,3.75474
66,133,6.5034
66,134,7.50947
66,135,6.5034
66,136,8.39585
66,140,8.39585
66,141,6.5034
66,142,7.50947
66,144,6.5034
66,145,8.39585
66,146,7.50947
66,148,6.5034
66,161,8.39585
66,176,6.5034
66,177,3.75474
66,178,7.50947
66,179,6.5034
66,180,6.5034
66,181,6.5034
66,183,6.5034
66,189,6.5034
66,192,8.39585
66,193,8.39585
66,196,8.39585
66,241,8.39585
67,0,8.39585
67,1,8.39585
67,2,6.5034
67,3,5.31
67,7,7.50947
67,13,8.39585
67,14,6.5034
67,15,7.50947
67,16,8.39585
67,18,6.5034
67,19,7.50947
67,30,6.5034
67,51,7.50947
67,64,3.75474
67,65,3.75474
67,66,3.75474
67,68,6.5034
67,69,8.39585
67,70,8.39585
67,71,5.31
67,73,8.39585
67,74,8.39585
67,76,6.5034
67,77,3.75474
67,78,3.75474
67,79,5.31
67,80,3.75474
67,81,6.5034
67,82,3.75474
67,83,5.31
67,84,6.5034
67,86,8.39585
67,87,7.50947
67,90,8.39585
67,92,6.5034
67,93,6.5034
67,94,3.75474
67,95,7.50947
67,96,8.39585
67,98,8.39585
67,110,8.39585
67,112,8.39585
67,113,6.5034
67,114,8.39585
67,115,5.31
67,119,7.50947
67,125,6.5034
67,126,8.39585
67,127,7.50947
67,128,3.75474
67,129,3.75474
67,130,6.5034
67,131,5.31
67,132,6.5034
67,133,8.39585
67,135,7.50947
67,137,8.39585
67,140,6.5034
67,141,3.75474
67,142,6.5034
67,143,7.50947
67,144,3.75474
67,145,6.5034
67,146,6.5034
67,147,7.50947
67,148,6.5034
67,156,6.5034
67,157,6.5034
67,158,6.5034
67,160,8.39585
67,176,8.39585
67,177,6.5034
67,179,7.50947
67,189,6.5034
67,192,8.39585
67,193,8.39585
67,205,8.39585
67,208,8.39585
68,0,7.50947
68,1,6.5034
68,2,3.75474
68,3,6.5034
68,4,5.31
68,5,6.5034
68,6,3.75474
68,7,3.75474
68,8,7.50947
68,10,8.39585
68,11,6.5034
68,14,8.39585
68,18,6.5034
68,20,7.50947
68,22,6.5034
68,23,8.39585
68,39,8.39585
68,49,6.5034
68,50,6.5034
68,51,6.5034
68,52,7.50947
68,53,6.5034
68,54,6.5034
68,55,3.75474
68,59,6.5034
68,64,5.31
68,65,3.75474
68,66,3.75474
68,67,6.5034
68,69,3.75474
68,70,3.75474
68,71,3.75474
68,72,5.31
68,73,8.39585
68,74,8.39585
68,75,6.5034
68,77,8.39585
68,78,8.39585
68,80,7.50947
68,81,8.39585
68,82,6.5034
68,84,5.31
68,85,8.39585
68,86,6.5034
68,87,8.39585
68,88,7.50947
68,97,8.39585
68,101,8.39585
68,103,8.39585
68,112,7.50947
68,113,3.75474
68,114,6.5034
68,115,6.5034
68,116,5.31
68,117,3.75474
68,118,6.5034
68,119,3.75474
68,120,7.50947
68,121,8.39585
68,123,6.5034
68,125,8.39585
68,128,7.50947
68,129,6.5034
68,130,8.39585
68,132,5.31
68,133,6.5034
68,134,8.39585
68,135,8.39585
68,136,7.50947
68,148,7.50947
68,177,6.5034
68,180,7.50947
68,181,6.5034
68,183,8.39585
68,194,8.39585
68,198,8.39585
68,199,8.39585
68,247,8.39585
69,1,7.50947
69,2,6.5034
69,3,8.39585
69,4,6.5034
69,5,5.31
69,6,3.75474
69,7,3.75474
69,8,6.5034
69,9,7.50947
69,10,6.5034
69,11,3.75474
69,15,8.39585
69,18,6.5034
69,20,6.5034
69,21,7.50947
69,22,3.75474
69,23,6.5034
69,24,6.5034
69,26,6.5034
69,27,6.5034
69,38,8.39585
69,53,7.50947
69,54,8.39585
69,55,6.5034
69,59,6.5034
69,64,8.39585
69,65,5.31
69,66,6.5034
69,67,8.39585
69,68,3.75474
69,70,3.75474
69,71,3.75474
69,72,3.75474
69,73,5.31
69,74,6.5034
69,75,3.75474
69,76,8.39585
69,79,8.39585
69,80,8.39585
69,81,7.50947
69,82,6.5034
69,84,3.75474
69,85,5.31
69,86,3.75474
69,87,6.5034
69,88,3.75474
69,89,7.50947
69,90,6.5034
69,91,6.5034
69,92,8.39585
69,100,8.39585
69,102,8.39585
69,104,8.39585
69,113,7.50947
69,116,8.39585
69,117,5.31
69,118,8.39585
